0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/229.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/228.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/231.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/263.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/265.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/267.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/269.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/271.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/273.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/277.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/275.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/279.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/283.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/281.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/317.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/315.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/320.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/323.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/326.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/330.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/339.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/336.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/333.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/342.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/345.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/348.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/351.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/357.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/360.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/363.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/354.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/366.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/389.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/374.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:47 +0530] "GET /ShoppersChoiceFrontend/resources/images/369.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:50 +0530] "GET /ShoppersChoiceFrontend/ProductDisplay HTTP/1.1" 200 18795
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/219.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/222.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/228.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/229.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/231.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/263.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/265.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/267.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/269.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/271.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/273.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/275.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/277.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/279.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/283.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/281.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/317.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/315.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/320.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/323.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/330.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/333.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/326.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/339.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/336.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/345.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/342.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/348.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/351.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/354.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/357.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/360.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/363.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/366.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/374.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/389.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:51 +0530] "GET /ShoppersChoiceFrontend/resources/images/369.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:53 +0530] "GET /ShoppersChoiceFrontend/perform_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:53 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:53 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/ProductDisplay HTTP/1.1" 200 18481
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/219.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/222.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/228.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/229.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/231.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/263.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/265.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/267.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/271.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/273.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/269.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/275.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/277.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/279.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/281.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/317.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/320.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/283.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/315.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/323.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/330.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/326.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/336.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/333.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/339.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/342.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/345.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/348.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/351.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/357.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/354.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/360.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/363.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/369.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/374.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/366.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:55 +0530] "GET /ShoppersChoiceFrontend/resources/images/389.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:57 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:02:57 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:03:02 +0530] "GET /ShoppersChoiceFrontend/home HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:03:04 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:03:04 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:03:21 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:08:03:21 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
127.0.0.1 - - [06/Mar/2019:17:45:43 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:45:45 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:46:02 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:46:06 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
127.0.0.1 - - [06/Mar/2019:17:46:42 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:46:43 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 404 1040
127.0.0.1 - - [06/Mar/2019:17:48:09 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:10 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:17 +0530] "GET /ShoppersChoiceFrontend/home HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:19 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:21 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:22 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:24 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:26 +0530] "GET /ShoppersChoiceFrontend/register HTTP/1.1" 200 3295
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:31 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:33 +0530] "GET /ShoppersChoiceFrontend/contactus HTTP/1.1" 200 4114
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:42 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:45 +0530] "GET /ShoppersChoiceFrontend/aboutus HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [06/Mar/2019:17:48:48 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:12:22 +0530] "GET /ShoppersChoiceFrontend/aboutus HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:12:25 +0530] "GET /ShoppersChoiceFrontend/ HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:12:27 +0530] "GET /ShoppersChoiceFrontend/register HTTP/1.1" 200 3295
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:13:22 +0530] "POST /ShoppersChoiceFrontend/register HTTP/1.1" 200 3295
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:13:31 +0530] "GET /ShoppersChoiceFrontend/login HTTP/1.1" 200 1914
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:13:31 +0530] "GET /ShoppersChoiceFrontend/resources/images/Login.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:13:50 +0530] "POST /ShoppersChoiceFrontend/perform_login HTTP/1.1" 200 1645
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:13:56 +0530] "GET /ShoppersChoiceFrontend/product HTTP/1.1" 200 20045
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:14:06 +0530] "GET /ShoppersChoiceFrontend/editProduct/269 HTTP/1.1" 500 14277
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:14:10 +0530] "GET /ShoppersChoiceFrontend/product HTTP/1.1" 200 20045
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:14:13 +0530] "GET /ShoppersChoiceFrontend/editProduct/271 HTTP/1.1" 500 14277
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:15:45 +0530] "GET /ShoppersChoiceFrontend/editProduct/271 HTTP/1.1" 500 14277
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:15:47 +0530] "GET /ShoppersChoiceFrontend/product HTTP/1.1" 200 20045
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:15:55 +0530] "GET /ShoppersChoiceFrontend/category HTTP/1.1" 200 12953
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:00 +0530] "GET /ShoppersChoiceFrontend/editCategory/227 HTTP/1.1" 200 2294
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:07 +0530] "GET /ShoppersChoiceFrontend/category HTTP/1.1" 200 12953
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/ProductDisplay HTTP/1.1" 200 18887
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/219.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/222.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/228.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/231.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/263.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/265.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/229.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/267.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/269.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/271.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/273.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/275.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/277.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/281.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/279.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/283.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/315.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/317.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/320.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:12 +0530] "GET /ShoppersChoiceFrontend/resources/images/323.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/326.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/330.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/333.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/336.png HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [06/Mar/2019:18:16:13 +0530] "GET /ShoppersChoiceFrontend/resources/images/339.png HTTP/1.1" 404 992
